ts,ppg_raw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr
1776161385298,2134370,5.628382,1.3029106,6.057097,0.12705997,-0.31764993,0.27366763,84
1776161385336,2134181,5.8630977,1.5615766,5.6499376,-0.056199603,0.017104227,0.20647246,84
1776161385377,2134259,5.9972205,1.3005155,5.156556,-0.019547688,0.3323107,0.061086524,84
1776161385417,2134125,5.6882586,1.0107137,5.369716,-0.1282817,0.6597345,-0.052534413,84
1776161385457,2134049,5.7864556,1.3077006,5.590061,-0.30298916,0.90285885,-0.12461651,84
1776161385497,2134009,5.580481,1.1041209,6.0187764,-0.20769419,1.1484267,-0.21868975,84
1776161385537,2134281,5.5565305,1.3771573,6.6247253,-0.23945917,1.2754866,-0.22724187,84
1776161385576,2134449,5.156556,1.4178733,7.46539,-0.3286455,1.3695599,-0.26145032,84
1776161385617,2134009,4.914655,1.3987129,7.9515867,-0.27977628,1.4001031,-0.2687807,84
1776161385657,2132825,4.3829527,1.408293,8.543165,-0.3371976,1.3634512,-0.30909783,84
1776161385698,2131994,4.042855,1.1160961,8.852128,-0.453262,1.4404203,-0.3885103,84
1776161385738,2131420,3.4105601,0.87898564,9.295213,-0.3005457,1.2938126,-0.63407815,84
1776161385776,2131147,3.2189555,0.69696134,9.77183,-0.39584067,1.3426818,-0.7464773,84
1776161385816,2131172,2.8094008,0.72330695,10.265211,-0.26389378,1.0458013,-0.8881981,84
1776161385857,2131317,2.34476,0.73767734,10.605309,-0.25167647,0.9419542,-0.9798279,84
1776161385897,2131279,2.0621433,1.0681951,10.447235,-0.23823744,0.7367035,-1.0250319,84
1776161385938,2131227,1.6501937,1.2430341,10.646025,-0.25167647,0.6414085,-0.9492846,84
1776161385977,2131292,1.3939227,1.5711569,10.298741,-0.13194689,0.3885103,-0.82344633,84
1776161386018,2131561,1.0155039,1.6573789,10.519087,-0.039095376,0.21746802,-0.62796944,84
1776161386058,2131786,0.79036856,1.8657488,10.083186,-0.22113322,0.096516706,-0.50823987,84
1776161386096,2132042,0.7544427,1.6813295,10.210125,-0.15393804,0.06352998,-0.39461896,84
1776161386142,2132290,1.0035286,1.3939227,9.975409,-0.15882497,0.04642576,-0.39461896,84
1776161386179,2132606,1.025084,1.0825654,10.107137,-0.09162979,0.028099801,-0.44959682,84
1776161386219,2132797,1.1424417,0.5628382,9.915533,-0.009773844,0.015882496,-0.5705481,84
1776161386258,2132943,0.8215043,0.15807371,9.910743,0.095294975,-0.014660766,-0.74036866,84
1776161386296,2133059,0.76162785,0.4598508,9.807755,0.018325957,-0.05009095,-0.8491027,84
1776161386336,2132222,0.35446832,0.49577662,9.656866,0.05009095,-0.043982297,-0.92485,84
1776161386381,2130799,-0.0023950562,0.6897762,9.690397,0.04886922,-0.04520403,-0.7819075,84
1776161386416,2129580,-0.23232046,1.2717749,9.486817,0.02321288,-0.019547688,-0.66828656,84
1776161386456,2128534,-0.66103554,1.7220454,9.422151,-0.0061086523,0.014660766,-0.40683624,84
1776161386499,2127791,-0.9101213,2.1986616,9.412571,0.13683382,0.04520403,-0.07941248,84
1776161386538,2127331,-1.0418495,2.2345874,9.386225,0.103847094,0.07819075,0.23701571,84
1776161386576,2126843,-1.020294,2.2968588,9.640101,-0.042760566,0.1160644,0.49113566,84
1776161386617,2126122,-0.8574301,2.0357978,9.841286,-0.18325958,0.09162979,0.71837753,84
1776161386656,2125469,-0.7448625,1.532836,9.82931,-0.16737708,0.018325957,0.8417723,84
1776161386697,2124883,-0.56523323,1.2071083,9.774224,-0.22235495,-0.087964594,0.9969321,84
1776161386737,2124492,-0.40236944,1.0634049,9.656866,-0.22968534,-0.13927728,1.1117748,84
1776161386777,2124244,-0.19878966,0.78797346,9.386225,-0.2687807,-0.15760323,1.2156218,84
1776161386817,2124122,0.026345618,0.61073935,9.3503,-0.40439278,-0.0842994,1.210735,84
1776161386857,2123977,0.26585123,0.11735775,9.335929,-0.3213151,0.036651913,1.1325442,85
1776161386896,2123875,0.16525888,-0.6298998,9.244917,-0.22235495,0.19547687,0.93828905,85
1776161386938,2123828,0.12933303,-0.9484422,9.37904,-0.17104226,0.31642818,0.81000733,85
1776161386977,2123757,0.31614742,-0.38560405,9.858051,-0.46792278,0.3286455,0.7831292,85
1776161387016,2123903,0.33770293,-0.49577662,9.798175,-0.35308012,0.34697145,0.7672467,85
1776161387056,2123710,0.26345617,-0.63948,9.838891,-0.32620203,0.40317106,0.7012733,85
1776161387097,2122219,0.9723928,-0.3712337,9.860446,-0.4605924,0.5375614,0.7012733,85
1776161387137,2120587,0.5293074,-0.79036856,9.3526945,-0.33841935,0.6365216,0.5314528,85
1776161387177,2119370,1.1711825,-0.24669078,9.975409,-0.21868975,0.6243043,0.5558874,85
1776161387217,2118346,0.7304921,-0.7951586,10.375383,-0.032986723,0.41538838,0.56077427,85
1776161387257,2117227,-0.055086292,-0.6897762,10.578963,-0.2883284,0.27000242,0.51068336,85
1776161387298,2116799,0.11256764,-0.36165348,9.917928,-0.4728097,0.35430184,0.52534413,85
1776161387338,2116942,-0.41673976,-0.6921712,9.266473,-0.37018433,0.40683624,0.44104472,85
1776161387378,2116980,-1.3196759,-1.537626,9.482027,-0.38240165,0.29810223,0.38728857,85
1776161387416,2117056,-0.8861708,-1.0178989,9.599385,-0.93951076,0.17715092,0.4166101,85
1776161387457,2117202,-1.0442445,-1.5304409,9.503583,-0.19181168,0.073303826,0.24190263,85
1776161387497,2117431,-1.8298229,-2.7950306,9.984989,0.15393804,-0.057421334,0.23457226,85
1776161387538,2117298,-1.7004899,-1.6094778,10.169409,-0.16126843,-0.06719518,0.20891592,85
1776161387576,2117399,-1.7220454,-1.3412315,9.647286,-0.10629055,-0.009773844,0.24190263,85
1776161387624,2117579,-1.8130575,-1.3172809,9.503583,-0.061086524,-0.10995574,0.16615535,85
1776161387659,2117507,-2.129205,-2.0190325,9.80057,0.057421334,-0.17348573,0.18325958,85
1776161387697,2117476,-1.5998975,-1.6406134,9.460472,-0.028099801,-0.07819075,0.1600467,85
1776161387742,2117473,-1.6310333,-1.5184656,9.36946,-0.1282817,-0.02076942,0.1160644,85
1776161387779,2116909,-1.8010823,-1.7651564,9.517953,-0.17348573,-0.05375614,0.105068825,85
1776161387819,2115265,-1.6980948,-1.8633537,9.453287,-0.13805555,-0.035430185,0.0842994,85
1776161387856,2113568,-1.5927124,-1.748391,9.494002,-0.17470746,-0.05009095,0.06352998,85
1776161387898,2112275,-1.5136755,-1.8801191,9.508373,-0.13561209,-0.036651913,0.057421334,85
1776161387936,2111193,-1.3220711,-2.054958,9.79099,-0.12095132,-0.039095376,0.02687807,85
1776161387976,2110355,-1.6094778,-1.6765393,9.436522,-0.095294975,-0.010995574,0.004886922,85
1776161388019,2109800,-1.6382184,-1.8801191,9.453287,-0.040317107,-0.002443461,-0.010995574,85
1776161388057,2109113,-1.5040953,-1.8202426,9.407781,-0.07086037,-0.019547688,0.002443461,85
1776161388098,2108516,-1.4969101,-1.9591559,9.462867,-0.09285152,-0.028099801,0.004886922,85
1776161388139,2108101,-1.4681695,-2.1220198,9.424546,-0.018325957,-0.018325957,0.0,85
1776161388177,2107788,-1.5232557,-1.999872,9.40299,-0.010995574,-0.017104227,0.002443461,85
1776161388216,2107613,-1.5663668,-1.877724,9.429337,-0.05131268,-0.010995574,-0.0012217305,85
1776161388256,2107738,-1.4609842,-2.0621433,9.455682,-0.010995574,-0.008552114,-0.0012217305,85
1776161388297,2107745,-1.3460215,-2.0286126,9.412571,-0.021991149,-0.009773844,0.007330383,85
1776161388337,2107870,-1.4226633,-2.0429828,9.462867,-0.021991149,-0.004886922,0.0,85
1776161388379,2108002,-1.4681695,-2.1220198,9.431731,0.004886922,-0.0012217305,-0.004886922,85
1776161388419,2108221,-1.4825398,-2.0238225,9.438916,-0.0036651916,-0.0012217305,-0.0012217305,85
1776161388457,2108501,-1.4442189,-2.0980692,9.407781,-0.018325957,-0.0036651916,0.002443461,85
1776161388497,2108815,-1.4442189,-2.0717237,9.434126,0.008552114,0.0036651916,-0.004886922,85
1776161388542,2108300,-1.4346386,-2.002267,9.367064,-0.014660766,0.0012217305,-0.0012217305,85
1776161388577,2107131,-1.4945151,-2.054958,9.405386,-0.004886922,-0.0012217305,0.0036651916,85
1776161388621,2106130,-1.4346386,-2.1651309,9.3982,0.0012217305,-0.002443461,0.0,85
1776161388656,2105439,-1.4705645,-2.054958,9.482027,-0.002443461,0.002443461,0.004886922,85
1776161388696,2104945,-1.4681695,-2.1148345,9.417361,0.0012217305,0.002443461,0.0012217305,85
1776161388740,2104711,-1.4585892,-2.0525632,9.374249,-0.0061086523,0.0,0.0012217305,85
1776161388777,2104595,-1.4537991,-2.129205,9.436522,0.0,-0.0012217305,0.0,85
1776161388817,2104460,-1.4873298,-2.0357978,9.426941,-0.0012217305,-0.0012217305,0.0,85
1776161388857,2104216,-1.4681695,-2.1124396,9.455682,-0.0061086523,-0.0012217305,0.0012217305,85
1776161388899,2104199,-1.49212,-2.1028593,9.422151,-0.0061086523,-0.0036651916,-0.0012217305,85
1776161388939,2104319,-1.3915277,-2.0980692,9.405386,-0.004886922,-0.0036651916,-0.0012217305,85
1776161388976,2104585,-1.4130832,-2.1004643,9.429337,-0.007330383,-0.002443461,0.0,85
1776161389018,2104868,-1.4633794,-2.086094,9.38383,-0.002443461,0.0,0.0036651916,85
1776161389057,2105226,-1.4466139,-2.133995,9.4437065,-0.0036651916,0.002443461,0.0012217305,85
1776161389098,2105615,-1.4226633,-2.0381927,9.38383,0.0012217305,-0.0061086523,-0.004886922,85
1776161389139,2106058,-1.403503,-2.1268098,9.412571,-0.0012217305,0.002443461,0.002443461,85
1776161389177,2106495,-1.5519965,-2.1004643,9.460472,0.008552114,0.002443461,0.0,85
1776161389217,2106999,-1.4202683,-2.0286126,9.414966,0.0,0.0,0.004886922,85
1776161389258,2106469,-1.4945151,-2.1196246,9.391015,-0.002443461,0.0,0.0036651916,85
1776161389297,2105485,-1.4466139,-2.0645385,9.414966,0.004886922,-0.0012217305,0.0036651916,85
1776161389337,2104741,-1.4298486,-2.1004643,9.391015,-0.007330383,-0.0012217305,-0.002443461,85
1776161389379,2104227,-1.5400212,-2.1196246,9.434126,0.0012217305,0.002443461,0.0012217305,85
1776161389417,2103929,-1.3939227,-2.086094,9.3982,-0.0012217305,0.0012217305,-0.002443461,85
1776161389459,2103844,-1.410688,-2.0334027,9.400596,-0.0036651916,-0.004886922,-0.0036651916,85
1776161389497,2103905,-1.4873298,-2.0980692,9.38862,-0.008552114,-0.0036651916,-0.002443461,85
1776161389537,2103859,-1.410688,-2.0741186,9.38862,0.0012217305,-0.0012217305,-0.002443461,85
1776161389576,2103807,-1.403503,-2.1028593,9.38383,-0.0061086523,-0.0012217305,-0.0012217305,85
1776161389618,2103937,-1.5208607,-2.0477731,9.410175,-0.002443461,-0.002443461,-0.0012217305,85
1776161389659,2104176,-1.3867376,-2.1028593,9.407781,-0.0012217305,-0.0012217305,0.0,85
1776161389698,2104552,-1.4130832,-2.050168,9.38383,-0.002443461,0.002443461,0.0,85
1776161389738,2105009,-1.4633794,-2.1459703,9.362274,0.002443461,0.0012217305,0.0036651916,85
1776161389776,2105484,-1.405898,-2.1100445,9.386225,-0.004886922,0.0,-0.0012217305,85
1776161389816,2105982,-1.4681695,-2.0645385,9.405386,0.007330383,-0.0012217305,-0.0036651916,85
1776161389856,2106520,-1.405898,-2.1148345,9.391015,-0.004886922,0.0012217305,-0.0012217305,84
1776161389899,2107172,-1.4681695,-2.0980692,9.3526945,0.002443461,-0.002443461,-0.0036651916,84
1776161389938,2107599,-1.4537991,-2.1076493,9.38862,0.0,-0.002443461,0.0012217305,84
1776161389979,2107198,-1.4370337,-2.1411803,9.3982,-0.0012217305,0.0,0.0012217305,84
1776161390018,2106403,-1.489725,-2.054958,9.470052,-0.0036651916,-0.0036651916,0.0,84
1776161390056,2105779,-1.4514041,-2.1148345,9.422151,0.0,0.0,0.0,84
1776161390096,2105433,-1.4418238,-2.1555505,9.438916,0.0012217305,0.002443461,0.002443461,84
1776161390138,2105220,-1.4442189,-2.0310078,9.434126,-0.002443461,0.0012217305,0.0,84
1776161390177,2105316,-1.5064903,-2.1004643,9.431731,0.0,-0.002443461,-0.002443461,84
1776161390216,2105392,-1.4729595,-2.1076493,9.400596,-0.004886922,-0.0012217305,0.0,84
1776161390257,2105446,-1.3987129,-2.129205,9.400596,0.002443461,0.0,0.0,84
1776161390297,2105504,-1.4466139,-2.1124396,9.441312,-0.0036651916,-0.0012217305,0.0,84
1776161390338,2105733,-1.4466139,-2.0573533,9.395805,0.0,-0.0012217305,-0.0012217305,84
1776161390376,2106054,-1.4993051,-2.1148345,9.426941,-0.0012217305,-0.0012217305,-0.0012217305,84
1776161390418,2106451,-1.4442189,-2.1100445,9.429337,-0.004886922,-0.0012217305,0.0,84
1776161390457,2106942,-1.4154782,-2.1363902,9.391015,0.0036651916,0.002443461,0.0036651916,84
1776161390497,2107479,-1.4394288,-2.0717237,9.422151,-0.0036651916,0.0,0.0012217305,84
1776161390538,2108069,-1.3675771,-2.1052544,9.371855,-0.002443461,-0.0061086523,-0.0036651916,84
1776161390578,2108619,-1.4442189,-2.1435752,9.374249,0.0012217305,0.002443461,0.0012217305,84
1776161390616,2109202,-1.4130832,-2.086094,9.393411,-0.0012217305,-0.002443461,-0.0036651916,84
1776161390658,2109905,-1.4585892,-2.129205,9.3526945,0.0,-0.0012217305,0.002443461,84
1776161390698,2110076,-1.4442189,-2.133995,9.417361,-0.0012217305,0.002443461,0.002443461,84
1776161390736,2109420,-1.5208607,-2.1675258,9.422151,0.0012217305,0.0,0.0036651916,84
1776161390776,2108818,-1.3891326,-2.088489,9.362274,-0.009773844,-0.0012217305,-0.0012217305,84
1776161390817,2108472,-1.3220711,-2.090884,9.422151,0.0036651916,0.0036651916,0.004886922,84
1776161390861,2108309,-1.4609842,-2.1076493,9.426941,-0.004886922,0.0012217305,0.0012217305,84
1776161390896,2108370,-1.4873298,-2.0980692,9.3982,-0.002443461,-0.0012217305,-0.0012217305,84
1776161390939,2108541,-1.4442189,-2.1411803,9.412571,-0.008552114,-0.002443461,0.0,84
1776161390976,2108659,-1.410688,-2.1459703,9.453287,-0.002443461,-0.0012217305,0.0,84
1776161391017,2108796,-1.4705645,-2.1052544,9.40299,-0.009773844,0.0,-0.0036651916,84
1776161391058,2108931,-1.4729595,-2.1579456,9.386225,-0.0061086523,-0.0012217305,0.0,84
1776161391097,2109280,-1.4154782,-2.050168,9.410175,-0.002443461,-0.0012217305,0.0012217305,84
1776161391136,2109717,-1.4873298,-2.1363902,9.374249,-0.0061086523,-0.002443461,0.0012217305,84
1776161391176,2110198,-1.4705645,-2.1004643,9.417361,-0.002443461,0.0012217305,0.002443461,84
1776161391217,2110679,-1.5040953,-2.0789087,9.37904,-0.0061086523,0.0012217305,0.002443461,84
1776161391256,2111253,-1.4681695,-2.1555505,9.38862,-0.0061086523,-0.002443461,-0.0012217305,84
1776161391297,2111751,-1.4753547,-2.1100445,9.431731,0.0061086523,0.0012217305,0.0012217305,84
1776161391338,2112372,-1.4418238,-2.1459703,9.3982,-0.0061086523,-0.002443461,0.0012217305,84
1776161391377,2112996,-1.4945151,-2.1076493,9.410175,0.002443461,0.0,0.0036651916,84
1776161391416,2113432,-1.489725,-2.0932791,9.38383,-0.004886922,0.002443461,0.004886922,84
1776161391456,2112924,-1.3675771,-2.090884,9.417361,-0.0012217305,0.0012217305,0.004886922,84
1776161391496,2112340,-1.489725,-2.1555505,9.441312,-0.009773844,0.0,0.0,84
1776161391538,2112033,-1.4945151,-2.1268098,9.422151,0.0036651916,0.002443461,0.0012217305,84
1776161391581,2111959,-1.4298486,-2.172316,9.328744,-0.0036651916,0.0,-0.0012217305,84
1776161391616,2111931,-1.4969101,-2.1363902,9.424546,0.0,-0.002443461,-0.002443461,84
1776161391656,2112225,-1.4729595,-2.0813038,9.407781,-0.0061086523,-0.0036651916,-0.0036651916,84
1776161391698,2112300,-1.4226633,-2.1363902,9.393411,0.002443461,-0.002443461,-0.002443461,84
1776161391739,2112304,-1.4777497,-2.2010567,9.407781,-0.0012217305,-0.0036651916,-0.002443461,84
1776161391776,2112458,-1.4154782,-2.1316,9.426941,0.0,-0.0036651916,-0.0061086523,84
1776161391817,2112671,-1.3819474,-2.1579456,9.4437065,0.0012217305,-0.002443461,-0.002443461,84
1776161391858,2112970,-1.449009,-2.1124396,9.38862,0.0,-0.0012217305,-0.0012217305,84
1776161391897,2113415,-1.4585892,-2.1555505,9.367064,0.002443461,0.0,0.0,84
1776161391938,2113846,-1.4657744,-2.1004643,9.417361,0.0012217305,-0.002443461,-0.002443461,84
1776161391976,2114256,-1.449009,-2.088489,9.38862,0.008552114,0.0,-0.0012217305,84
1776161392016,2114741,-1.3867376,-2.1771061,9.400596,0.0012217305,0.0,0.0,84
1776161392058,2115260,-1.4202683,-2.1411803,9.381435,0.002443461,-0.002443461,-0.0012217305,84
1776161392099,2115673,-1.449009,-2.1196246,9.417361,0.004886922,0.0,0.0012217305,84
1776161392139,2115542,-1.4418238,-2.1124396,9.395805,0.002443461,0.002443461,0.0012217305,84
1776161392179,2114858,-1.4298486,-2.1363902,9.410175,-0.002443461,-0.002443461,0.0,84
1776161392216,2114329,-1.5088854,-2.1028593,9.441312,0.0036651916,0.0012217305,-0.0012217305,84
1776161392256,2113995,-1.4609842,-2.1866863,9.434126,0.0,0.002443461,0.0012217305,84
1776161392297,2113818,-1.4705645,-2.086094,9.429337,0.0,-0.0012217305,-0.002443461,84
1776161392338,2113918,-1.4633794,-2.1316,9.436522,-0.002443461,-0.0012217305,-0.002443461,84
1776161392378,2114009,-1.3987129,-2.088489,9.422151,-0.0036651916,-0.002443461,-0.002443461,84
1776161392419,2114001,-1.365182,-2.1986616,9.410175,-0.002443461,0.0,-0.002443461,84
1776161392457,2114042,-1.4729595,-2.1100445,9.419756,-0.002443461,-0.0036651916,-0.004886922,84
1776161392496,2114203,-1.403503,-2.1483655,9.316769,-0.0036651916,-0.002443461,-0.004886922,84
1776161392537,2114408,-1.3771573,-2.1316,9.434126,-0.0012217305,0.0012217305,-0.0012217305,84
1776161392578,2114674,-1.4226633,-2.1914763,9.419756,0.002443461,0.0,0.0012217305,84
1776161392618,2115039,-1.408293,-2.1866863,9.405386,-0.008552114,0.0012217305,0.0,84
1776161392657,2115511,-1.4705645,-2.1220198,9.38862,0.002443461,-0.0036651916,-0.004886922,84
1776161392697,2115880,-1.4418238,-2.1052544,9.4580765,-0.0012217305,0.0012217305,0.0,84
1776161392737,2116302,-1.4370337,-2.1004643,9.462867,0.0036651916,0.0,-0.0012217305,84
1776161392776,2116786,-1.4466139,-2.1483655,9.400596,0.0,-0.0012217305,0.002443461,84
1776161392816,2117100,-1.3771573,-2.1507604,9.410175,0.0012217305,0.002443461,0.002443461,84
1776161392858,2116489,-1.4154782,-2.0980692,9.3982,0.0036651916,0.0,0.002443461,83
1776161392898,2115552,-1.4825398,-2.1316,9.391015,-0.0061086523,0.0012217305,-0.0012217305,83
1776161392937,2114970,-1.4561942,-2.1268098,9.410175,0.004886922,0.0036651916,0.002443461,83
1776161392978,2114573,-1.5040953,-2.1507604,9.374249,-0.002443461,0.0012217305,-0.0012217305,83
1776161393017,2114312,-1.4705645,-2.0765138,9.36946,0.0,-0.0012217305,-0.0012217305,83
1776161393056,2114232,-1.4418238,-2.1076493,9.391015,-0.004886922,0.0,-0.0012217305,83
1776161393096,2114176,-1.4322436,-2.1459703,9.3982,0.002443461,0.0012217305,0.0,83
1776161393138,2114176,-1.4322436,-2.1459703,9.3982,-0.004886922,0.0,-0.002443461,83
1776161393177,2113978,-1.4226633,-2.1579456,9.367064,0.0,0.0,-0.0036651916,83
1776161393218,2114015,-1.4011079,-2.1411803,9.40299,-0.0036651916,-0.0012217305,-0.002443461,83
1776161393257,2114225,-1.3795524,-2.1004643,9.357485,0.0,-0.0012217305,-0.0012217305,83
1776161393298,2114406,-1.403503,-2.1531556,9.395805,-0.002443461,0.0012217305,0.0,83
1776161393337,2115121,-1.4418238,-2.1220198,9.391015,0.0,0.0012217305,0.0,83
1776161393381,2115499,-1.3771573,-2.054958,9.4580765,-0.002443461,-0.0012217305,-0.004886922,83
1776161393416,2115836,-1.3891326,-2.169921,9.395805,0.0061086523,0.0012217305,0.0,83
1776161393459,2116333,-1.4298486,-2.1220198,9.417361,-0.0012217305,0.0,0.0,83
1776161393499,2116840,-1.3699721,-2.1411803,9.362274,0.0036651916,0.0,0.002443461,83
1776161393540,2116589,-1.3795524,-2.2010567,9.410175,0.0012217305,0.0036651916,0.002443461,83
1776161393578,2115667,-1.5136755,-2.179501,9.448497,0.004886922,0.0012217305,0.002443461,83
1776161393618,2114877,-1.4130832,-2.0813038,9.400596,-0.007330383,-0.0012217305,0.0012217305,83
1776161393658,2114408,-1.3987129,-2.1842914,9.38383,0.007330383,0.0036651916,0.0012217305,83
1776161393698,2113952,-1.4825398,-2.1771061,9.4437065,-0.0012217305,0.004886922,0.0012217305,83
1776161393737,2113793,-1.3603919,-2.0932791,9.38383,0.002443461,0.0,0.0,83
1776161393778,2113697,-1.4178733,-2.1004643,9.376645,-0.0061086523,0.0,-0.0012217305,83
1776161393818,2113628,-1.362787,-2.1459703,9.38862,0.0036651916,0.0012217305,0.0,83
1776161393858,2113567,-1.4011079,-2.1316,9.407781,-0.002443461,0.0012217305,0.0,83
1776161393899,2113567,-1.4011079,-2.1316,9.407781,0.002443461,0.0012217305,-0.0012217305,83
