ts,ppg_raw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr
1776161596345,2021957,-9.896372,-2.054958,2.601031,1.2266175,-0.68539083,-1.5906931,100
1776161596387,2021829,-9.81015,-2.8357465,2.8692772,1.3585643,-0.8063421,-1.772731,100
1776161596426,2021754,-10.315507,-2.7591047,2.7950306,1.3536774,-0.9419542,-1.6823229,100
1776161596465,2021267,-10.2484455,-2.7854505,3.5351028,0.8576548,-1.0030408,-1.536937,100
1776161596506,2020778,-10.368198,-2.5698953,4.4907303,0.034208454,-1.0079277,-1.287704,100
1776161596545,2019912,-10.902296,-2.3711057,5.245173,-0.23457226,-0.9627236,-1.210735,100
1776161596587,2018702,-10.368198,-2.682463,5.041593,0.04520403,-1.0372492,-1.3891076,100
1776161596625,2017957,-9.539509,-2.8884377,4.9721365,0.30665436,-1.0177015,-1.7470746,100
1776161596666,2017810,-7.7001057,-2.3255997,4.083571,0.643852,-0.84299403,-1.7739527,100
1776161596705,2017652,-9.058103,-1.9759214,3.0465114,0.58032197,-0.6646214,-1.5968018,100
1776161596744,2017726,-8.440178,-1.6980948,3.2357209,0.31764993,-0.46670106,-1.2730432,100
1776161596785,2017252,-7.3911433,-1.4514041,3.4776216,-0.18081611,-0.18325958,-0.57910025,100
1776161596826,2016729,-6.0235662,-0.5748135,3.8392751,-0.5681047,0.12583824,-0.015882496,100
1776161596868,2016686,-4.6655693,-0.20597483,3.5231276,-0.5876524,0.38606682,0.56199604,100
1776161596907,2017265,-5.228408,-0.4047645,3.068067,-0.6621779,0.65118235,1.2205088,100
1776161596947,2018570,-6.138529,-0.46464092,2.7782652,-1.110553,0.8698721,1.8093829,100
1776161596985,2020359,-7.362403,-0.76162785,2.7495246,-1.6627752,0.97494096,2.257758,100
1776161597027,2022517,-8.0905,-1.154417,2.6177964,-2.026851,0.95905846,2.7269025,100
1776161597066,2024292,-9.225757,-1.3891326,2.3902662,-2.3970351,0.95417154,3.31822,100
1776161597105,2025504,-10.497531,-1.8465884,1.877724,-2.5802948,0.7367035,3.7751472,100
1776161597146,2026280,-13.323698,-2.5100188,1.621453,-2.9382617,0.3494149,3.9229765,100
1776161597186,2026906,-15.268483,-2.9171784,1.8010823,-3.4012976,0.064751714,3.6077702,100
1776161597225,2026208,-16.221716,-3.1974,0.9891582,-4.0671406,-0.17959438,3.1557298,100
1776161597265,2025685,-17.529417,-3.5279179,0.72330695,-2.8955014,-0.48991394,2.2907448,100
1776161597306,2025279,-14.923595,-5.034408,-0.1532836,-2.8283062,-0.5705481,1.9107865,100
1776161597345,2024704,-11.383702,-2.9722648,0.0766418,-2.6169467,-0.68539083,1.8802432,100
1776161597387,2024885,-10.564593,-3.499177,-0.30896226,-1.7446312,-0.6780604,1.7971655,100
1776161597425,2025045,-9.846076,-5.0847044,-0.21555506,-1.6749926,-0.37507126,1.3524556,100
1776161597465,2024651,-9.395805,-4.1913486,0.45266563,-0.9993755,0.05375614,0.5143485,100
1776161597509,2024051,-8.021043,-4.598508,1.0993308,0.14782938,0.2919936,-0.32375857,100
1776161597548,2023136,-7.25223,-4.2416444,1.9639461,1.0005972,0.4092797,-0.91507614,100
1776161597585,2022428,-7.2282796,-3.875201,2.1842914,1.459968,0.41172317,-1.2913691,100
1776161597625,2022277,-8.088105,-3.791374,2.3711057,1.8472565,0.4092797,-1.4477507,100
1776161597666,2022579,-8.871288,-3.62372,2.0070572,2.3652701,0.36163223,-1.5100589,100
1776161597712,2022909,-9.122769,-3.4009798,1.7220454,2.8368583,0.25045475,-1.6358972,100
1776161597745,2023244,-9.688003,-3.1447089,1.6861196,3.1312952,0.10995574,-1.831374,100
1776161597788,2023515,-9.831706,-2.8309565,1.5687618,3.368311,-0.13683382,-1.9462167,100
1776161597825,2022989,-10.863975,-2.732759,1.5280459,3.5479054,-0.5180137,-1.9914207,100
1776161597868,2022293,-13.393154,-2.859697,1.6454036,2.8283062,-0.79412484,-1.9926424,100
1776161597907,2021714,-14.353572,-2.1938715,1.9495758,1.9022343,-0.956615,-2.0916026,100
1776161597946,2021298,-14.923595,-1.6238481,2.2274022,1.6603317,-0.97005403,-2.3445008,100
1776161597986,2021065,-12.859056,-1.537626,2.2393775,1.5613716,-1.0946705,-2.7806585,100
1776161598025,2020994,-9.462867,-0.9987384,2.4860682,1.5137241,-1.0519099,-2.8417451,100
1776161598067,2021200,-9.594595,-0.95323235,1.8178476,0.91629785,-0.9016371,-2.3774874,100
1776161598106,2021631,-9.946669,-0.81671417,2.4261918,0.625526,-0.7538077,-1.990199,100
1776161598147,2021922,-9.34551,-1.5472063,2.507624,0.27855456,-0.59864795,-1.5418239,100
1776161598186,2022033,-8.188697,-1.0322692,2.8285613,-0.089186326,-0.38240165,-1.1924089,100
1776161598225,2022472,-7.25223,-1.0178989,2.814191,-0.037873644,-0.15393804,-0.86742866,101
1776161598268,2023056,-6.4139605,-1.0586149,3.204585,0.35185838,0.15393804,-0.4373795,101
1776161598305,2023898,-6.272652,-1.4011079,3.1878197,0.19303341,0.43982297,-0.019547688,101
1776161598348,2024943,-6.1289487,-1.020294,3.6931767,-0.11728613,0.63285637,0.33475417,101
1776161598386,2026000,-5.803221,-0.768813,4.018904,-0.25411993,0.73914695,0.7501425,101
1776161598427,2026848,-6.301393,-0.91730654,4.2727804,-0.52290064,0.82711154,1.3158038,101
1776161598466,2027912,-7.8270435,-1.1831578,4.193743,-1.047023,0.79168135,1.8741345,101
1776161598505,2029403,-9.37904,-1.1903429,4.4188786,-1.7470746,0.68416905,2.3860397,101
1776161598545,2031435,-10.626864,-1.3029106,3.9542377,-2.1697934,0.59131753,2.8637362,101
1776161598587,2033614,-12.700983,-2.0693285,3.6740162,-2.7635543,0.3481932,3.0775392,101
1776161598624,2035503,-14.015869,-2.3974512,4.04525,-3.6004398,0.03176499,2.7452285,101
1776161598665,2036527,-11.604047,-2.5052288,3.709942,-3.5515707,-0.36041048,2.2272146,101
1776161598707,2037361,-9.8915825,-2.5818706,2.1890814,-2.0182989,-0.5876524,2.1355848,101
1776161598745,2038896,-11.867503,-3.5758188,0.83826965,-1.1850786,-0.57910025,1.9425515,101
1776161598787,2039736,-11.817207,-4.2871504,0.68498605,-0.9089675,-0.46181414,1.5491543,101
1776161598825,2039653,-10.487951,-4.0715957,0.8861708,-1.0690142,-0.3359759,1.097114,101
1776161598866,2039057,-8.478498,-3.2261407,1.4873298,-1.0726794,-0.2565634,0.81489426,101
1776161598906,2039038,-7.712081,-2.8788576,1.616663,-0.7305948,-0.17592919,0.657291,101
1776161598945,2038767,-7.9132657,-3.6189299,1.2717749,-0.4007276,-0.009773844,0.45937067,101
1776161598985,2037929,-8.107265,-3.925497,1.1328616,0.02321288,0.14660765,0.21502456,101
1776161599025,2037049,-8.222228,-3.8584356,1.2645897,0.4447099,0.27366763,-0.05375614,101
1776161599067,2036475,-8.056969,-3.7291024,1.6741443,0.9859365,0.3921755,-0.4129449,101
1776161599107,2036061,-8.181512,-3.9326823,1.8226378,1.4660766,0.44593164,-0.7672467,101
1776161599145,2035523,-9.529928,-3.9877687,2.1220198,1.5589281,0.47525316,-1.1203269,101
1776161599185,2035099,-11.146591,-3.712337,2.7112036,1.4404203,0.40561453,-1.391551,101
1776161599225,2034724,-13.584759,-3.8536453,3.5997694,1.6578883,0.30543262,-1.9095647,101
1776161599264,2034423,-14.894855,-4.404508,4.3302617,3.3475416,0.13194689,-3.0482175,101
1776161599309,2033997,-11.30227,-3.3482885,4.06441,5.0518556,-0.19914207,-3.803247,101
1776161599347,2033596,-9.38862,-1.666959,2.5291793,4.383569,-0.54244834,-3.4892623,101
1776161599385,2034108,-10.808888,-0.15088853,1.2190835,2.9443705,-0.8918633,-2.438574,101
1776161599425,2034978,-10.64363,-0.16765393,2.2513528,1.577254,-0.88331115,-1.5980235,101
1776161599466,2034379,-10.061631,-1.0490346,2.8860426,0.23457226,-0.8332202,-1.0824533,101
1776161599505,2032218,-9.041337,-0.7975537,3.0632768,-0.09407325,-0.70005155,-1.0677924,101
1776161599545,2030650,-8.195882,-0.87898564,2.387871,0.51068336,-0.33475417,-1.0555751,101
1776161599588,2029753,-7.635439,-1.3148859,1.4753547,0.5693264,0.05375614,-0.8918633,101
1776161599625,2029994,-7.3216867,-1.0562198,1.9855015,0.37751472,0.376293,-0.6072,101
1776161599665,2030692,-7.0438604,-1.027479,2.684858,0.27488935,0.66950834,-0.26145032,101
1776161599706,2031002,-7.115712,-1.0729852,3.1662643,-0.16249016,0.90408057,0.0720821,101
1776161599745,2030963,-7.3288717,-0.74007237,3.748263,-0.48991394,0.9211848,0.38973203,101
1776161599786,2031022,-7.7264514,-0.766418,4.4907303,-0.73792523,0.72692966,0.7538077,101
1776161599826,2031610,-8.607832,-0.91491145,4.6991,-1.2400564,0.56688297,1.1777482,101
1776161599869,2032861,-9.122769,-0.71372676,4.306311,-1.7568485,0.4361578,1.7201965,101
1776161599906,2035080,-10.162224,-0.9005411,4.004534,-2.4569001,0.17470746,2.4507914,101
1776161599945,2037811,-12.5956,-1.5496013,4.1697927,-3.3622024,-0.087964594,2.8209758,101
1776161599993,2040059,-14.130832,-2.220217,4.0141144,-3.7409387,-0.64996064,2.3139575,101
1776161600026,2041200,-11.625603,-2.5315745,3.4009798,-2.819754,-0.9932669,1.858252,101
1776161600065,2042072,-9.285633,-2.3615253,1.535231,-1.8619173,-0.9810496,1.9168952,101
1776161600107,2043342,-10.938222,-2.6321669,0.5772085,-1.7837266,-0.893085,1.8142698,101
1776161600147,2043798,-11.1513815,-3.5446832,0.73528224,-1.6652187,-0.7611381,1.6077974,101
1776161600184,2042995,-10.456816,-3.6093497,0.8358746,-1.3426818,-0.5522222,1.319469,101
1776161600225,2042134,-9.187435,-3.2165604,1.0394543,-1.0409144,-0.3005457,0.98471475,101
1776161600265,2041153,-8.291684,-2.7686849,1.5088854,-0.6010914,-0.07452556,0.79168135,101
1776161600305,2040259,-8.124031,-3.1830297,1.4585892,-0.22235495,0.112399206,0.62796944,101
1776161600345,2039338,-8.159956,-3.3075726,1.8441932,-0.004886922,0.23457226,0.46181414,101
1776161600385,2038668,-7.7336364,-3.204585,2.1579456,0.17470746,0.3200934,0.29810223,101
1776161600427,2038330,-7.546822,-3.1303384,2.213032,0.24556783,0.37140608,0.16982053,101
1776161600467,2038043,-7.848599,-3.0177708,2.5675,0.33841935,0.40683624,0.05497787,101
1776161600507,2037996,-8.849732,-3.4201403,2.857302,0.593761,0.45204028,-0.18570304,101
1776161600546,2038060,-9.702373,-3.6069546,3.2860172,1.0323622,0.43860126,-0.5119051,101
1776161600586,2038126,-10.068816,-3.9566329,3.6835964,1.2913691,0.3481932,-1.0115929,101
1776161600627,2038024,-12.13575,-4.176978,4.2871504,1.4379768,0.26267207,-1.7617353,101
1776161600668,2037843,-13.958387,-3.8464603,4.768557,2.5827382,0.111177474,-2.761111,101
1776161600707,2037377,-11.536985,-3.113573,4.521866,4.083023,-0.1600467,-3.5564575,101
1776161600746,2036833,-9.058103,-2.1411803,2.8644872,3.8093557,-0.61819565,-3.249803,101
1776161600786,2036724,-9.812545,-0.49577662,1.9280202,2.6462681,-1.0225884,-2.3151793,101
1776161600826,2037257,-10.535852,-0.7304921,2.7231789,1.4758505,-1.1936307,-1.6175711,101
1776161600866,2037662,-10.586148,-1.2669847,2.7806602,0.09773844,-1.110553,-1.1679744,101
1776161600907,2036606,-10.004149,-0.59876406,2.4118216,-0.9236283,-0.88331115,-1.1227703,101
1776161600947,2035094,-8.622202,-0.46224585,2.1890814,-0.5363397,-0.593761,-1.1643091,101
1776161600986,2033938,-7.812673,-1.1999232,1.7292305,0.13561209,-0.22968534,-1.0213667,101
1776161601028,2033609,-7.3959336,-1.3987129,1.9447856,0.24923302,0.13439035,-0.6976081,101
1776161601067,2033829,-7.2737856,-1.3771573,2.471698,-0.05131268,0.56688297,-0.22235495,101
1776161601106,2034248,-6.9288974,-1.0178989,2.7423394,-0.3933972,0.8686504,0.32253686,101
1776161601148,2034242,-6.7205276,-0.7831834,3.2572765,-0.66706485,0.98837996,0.9505063,101
1776161601186,2034347,-7.5228715,-0.9484422,3.8033493,-0.906524,0.9089675,1.6249015,101
1776161601226,2034773,-8.586276,-1.2621946,3.9757934,-1.3377949,0.7305948,2.1551325,101
1776161601272,2035573,-9.441312,-1.2310588,3.971003,-1.8765781,0.50946164,2.7305677,101
1776161601304,2037398,-11.534591,-1.2142935,3.369844,-2.2088888,0.4202753,3.0628784,101
1776161601345,2039800,-14.777496,-1.9878967,3.7219174,-4.256509,-0.081855945,3.38175,101
1776161601385,2042038,-14.71762,-3.3315232,2.9626844,-3.9767327,-0.6059783,2.5692992,101
1776161601427,2042757,-9.80536,-3.0896225,1.662169,-2.6145031,-0.79045963,1.8985692,101
1776161601465,2042958,-10.303532,-2.816586,1.020294,-2.067168,-0.8368854,1.8374827,101
1776161601505,2044186,-10.854395,-4.639224,0.8215043,-0.9957104,-0.8051204,1.5247196,101
1776161601545,2045044,-9.699978,-4.727841,0.71133167,-0.48502702,-0.59131753,1.102001,101
1776161601586,2044340,-8.832967,-3.6380904,1.0634049,-0.32375857,-0.36774087,0.57787853,101
1776161601627,2043968,-7.9108706,-3.1063879,1.4633794,-0.07574729,-0.20280726,0.10262536,101
1776161601667,2043873,-7.635439,-2.986635,1.4825398,0.14172074,-0.015882496,-0.1685988,101
1776161601705,2043332,-7.8653646,-3.1686594,1.2406391,0.37384954,0.11484267,-0.32375857,101
1776161601745,2042960,-8.351561,-3.1399186,1.6142678,0.54611355,0.21624629,-0.5021312,101
1776161601786,2042589,-7.968352,-2.8692772,1.6477987,0.71959925,0.30909783,-0.5864306,101
1776161601825,2042225,-8.083315,-2.7926354,1.7579713,0.84421575,0.376293,-0.6389651,101
1776161601865,2041548,-8.53598,-2.9267588,1.8609587,1.001819,0.47158796,-0.67073005,101
1776161601907,2040826,-9.767039,-3.1255484,2.0429828,1.2461652,0.5412266,-0.78801614,101
1776161601946,2040148,-10.308322,-3.3099678,2.3902662,1.8032742,0.50335294,-0.97494096,101
1776161601985,2039015,-12.473453,-3.62372,2.986635,2.2956316,0.43371433,-1.3096951,101
1776161602025,2038798,-14.449374,-3.3985848,3.4369056,2.5411994,0.3408628,-1.9950858,101
1776161602065,2038511,-11.843553,-2.2944639,3.587794,3.2510247,0.080634214,-2.8490756,101
1776161602106,2038442,-9.836495,-1.5040953,2.8429317,4.2003093,-0.3921755,-3.3060026,101
1776161602148,2038888,-10.760987,-0.6275047,2.0525632,3.5027013,-0.8588765,-2.933375,101
1776161602185,2039261,-10.87595,-0.5293074,1.8226378,1.7446312,-0.956615,-2.0292943,101
1776161602224,2039212,-9.822125,-0.64666516,3.1638691,-0.06352998,-1.0421361,-1.3439035,101
1776161602265,2038206,-8.945535,-0.9484422,2.9339437,-0.53878313,-0.9456194,-0.8381071,101
1776161602305,2037591,-7.4582047,-1.3388364,2.2297974,-0.23335053,-0.70616025,-0.47525316,101
1776161602344,2037750,-7.0438604,-1.8250328,1.7292305,-0.02076942,-0.3652974,-0.18570304,101
1776161602386,2038240,-7.398329,-1.6454036,2.1986616,0.008552114,-0.05009095,-0.018325957,101
1776161602426,2037843,-7.3073163,-1.489725,2.6633024,0.08674286,0.25167647,0.0842994,101
1776161602465,2036963,-7.194749,-1.2478243,2.7207837,-0.103847094,0.54000485,0.33475417,101
1776161602505,2036203,-7.879735,-1.28375,3.274042,-0.49480084,0.65118235,0.72082096,101
1776161602545,2035766,-8.605437,-1.3747623,3.5159426,-0.97127575,0.6230826,1.142318,101
1776161602587,2035772,-8.926374,-1.3579968,3.7171273,-1.4990633,0.49480084,1.4770721,101
1776161602630,2036152,-9.371855,-1.3005155,3.4201403,-2.1209242,0.2761111,2.1245892,101
1776161602665,2036799,-10.84721,-1.7052801,3.3866096,-2.3310618,0.1563815,2.3774874,101
1776161602705,2037445,-13.599129,-2.220217,3.712337,-3.1874948,-0.07574729,2.7061331,101
1776161602745,2037568,-12.351305,-2.0525632,4.004534,-3.803247,-0.6133087,2.0011945,101
1776161602786,2037332,-9.106004,-2.6489322,2.2800934,-2.9993484,-0.8173377,1.672549,101
1776161602825,2037817,-11.393282,-2.6130064,1.2526144,-1.8826867,-0.9309586,1.5088371,101
1776161602865,2038246,-11.52022,-4.1889534,0.85503507,-1.2327261,-0.86498517,0.9859365,101
1776161602905,2037682,-10.464001,-3.583004,0.6945663,-1.0164797,-0.6389651,0.5155703,101
1776161602945,2037416,-8.533586,-2.5052288,0.9963434,-1.0250319,-0.55955255,0.14172074,101
1776161602985,2036843,-8.152771,-2.2106369,1.2047132,-1.0506883,-0.56199604,-0.015882496,101
1776161603025,2035546,-8.979066,-2.2010567,0.7328872,-1.2046263,-0.49235737,-0.04642576,101
1776161603065,2034212,-9.168275,-2.1866863,0.34249303,-1.4648548,-0.4569272,-0.056199603,101
1776161603105,2033163,-9.211386,-1.8082675,0.6155294,-1.7959439,-0.4569272,-0.02565634,101
1776161603146,2032258,-9.153905,-1.8441932,0.9340719,-2.0366247,-0.535118,0.052534413,101
1776161603186,2031192,-9.537114,-1.7843169,1.0394543,-2.1649065,-0.6206391,0.17837265,101
1776161603227,2030574,-9.558669,-1.7579713,1.5567865,-2.234545,-0.8038987,0.35796702,101
1776161603265,2030192,-10.923851,-1.8441932,2.1579456,-2.2467623,-0.9077458,0.82711154,101
1776161603306,2030159,-11.769306,-1.9663411,2.2753034,-2.4593434,-0.8784242,1.2253957,101
1776161603345,2030182,-10.679556,-1.6837245,2.6609075,-3.015231,-0.79901177,1.314582,101
1776161603386,2030609,-8.768301,-1.1304665,3.020166,-2.9993484,-0.73426,1.4355333,101
1776161603425,2031460,-8.286895,-1.666959,3.1231532,-2.3310618,-0.7501425,1.863139,101
1776161603465,2032014,-8.72519,-2.4956486,3.024956,-1.9840903,-0.8552113,2.3286183,101
1776161603505,2032469,-9.410175,-2.3711057,2.596241,-2.334727,-0.9260717,2.6413813,101
1776161603546,2033307,-9.494002,-1.9304153,1.9687362,-3.0396655,-0.88453287,2.64749,101
1776161603585,2033808,-9.422151,-2.2010567,1.3915277,-3.368311,-0.8210029,2.3554964,101
1776161603626,2033549,-9.896372,-2.4501424,0.91491145,-3.3964107,-0.675617,1.9083431,101
1776161603666,2032962,-9.743089,-2.7471294,0.5149371,-3.1520646,-0.45937067,1.5735888,101
1776161603707,2032080,-9.520349,-2.9267588,0.27064136,-2.669481,-0.21624629,1.3939945,101
1776161603745,2031042,-9.041337,-3.1063879,0.20836988,-2.20278,0.037873644,1.2767084,101
1776161603787,2030015,-8.813807,-2.852512,0.4478755,-2.080607,0.25900686,1.2095132,101
1776161603825,2029010,-8.969485,-2.56271,0.81192404,-2.2797492,0.4447099,1.2009611,101
1776161603865,2028608,-9.278448,-2.469303,1.2957253,-2.5900686,0.5693264,1.2498302,101
1776161603906,2028076,-9.539509,-2.4884634,1.7507861,-2.8625145,0.6719518,1.3768903,101
1776161603946,2027715,-9.755064,-2.9219685,2.1172297,-2.792876,0.6951646,1.5344934,101
1776161603985,2027497,-9.558669,-3.537498,2.5794754,-2.7586675,0.6462954,1.5234979,101
1776161604027,2027776,-9.470052,-3.9422624,2.8788576,-2.4422393,0.5009095,1.382999,101
1776161604065,2028187,-10.406519,-4.3566074,3.2979925,-1.844813,0.48502702,1.0848967,101
1776161604105,2028708,-10.092767,-5.0535684,3.8440652,-1.1997393,0.35185838,0.49235737,101
1776161604154,2029115,-11.338196,-5.501444,4.8787293,-0.48380527,0.105068825,-1.0494665,101
1776161604186,2029492,-10.183779,-4.823643,3.9949536,-0.18203785,0.12705997,-1.4379768,101
1776161604226,2029968,-8.768301,-2.850117,3.0057955,0.74036866,0.02443461,-1.8387043,101
1776161604267,2030415,-10.65321,-3.278832,3.1518939,1.6432275,-0.19914207,-2.112372,101
1776161604305,2030823,-11.139406,-2.7902405,2.6944382,1.6383406,-0.29443705,-2.2418754,101
1776161604346,2030593,-10.214914,-1.1041209,2.601031,1.0054842,-0.3494149,-2.2467623,101
1776161604387,2030503,-8.967091,-0.92928183,2.4645128,0.9896017,-0.31642818,-1.9010127,101
1776161604426,2030243,-8.706029,-1.8465884,2.088489,1.1227703,-0.3555236,-1.4001031,101
1776161604467,2029517,-8.337191,-1.6789343,1.5543915,0.88697636,-0.06719518,-0.75991637,101
1776161604507,2029386,-7.6138835,-1.8034773,1.1711825,0.8894198,0.23823744,-0.13927728,101
1776161604546,2029309,-7.45581,-2.083699,1.3364414,0.9272934,0.54244834,0.41050145,101
1776161604585,2029289,-7.343242,-1.9759214,1.4418238,0.9468411,0.83199847,0.8210029,101
1776161604624,2029146,-7.6881304,-2.2106369,1.4154782,0.8210029,1.0519099,1.128879,101
1776161604667,2029112,-8.411437,-2.337575,1.7675514,0.88453287,1.0873401,1.2571607,101
1776161604705,2029215,-9.024571,-2.8405366,2.220217,1.0567969,1.0140363,1.1398746,101
1776161604747,2029455,-10.011334,-3.0920177,2.8429317,1.1911873,0.88086766,0.8527679,101
1776161604785,2030072,-11.517825,-3.5518684,3.5159426,1.2559389,0.50823987,0.15760323,101
1776161604825,2030464,-13.987128,-3.6356952,5.0655437,0.98471475,0.14660765,-0.61575216,101
1776161604868,2030668,-12.777625,-2.4118216,5.772085,1.4465289,-0.27855456,-1.314582,101
1776161604905,2030699,-9.711953,-2.55313,4.519471,1.8875736,-0.51923543,-1.8264871,101
1776161604948,2031152,-7.755192,-1.7172552,2.9507093,1.632232,-0.8332202,-1.971873,101
1776161604986,2032276,-8.301265,-1.1687875,1.9950818,1.582141,-1.1362094,-1.5711454,101
1776161605027,2033874,-9.17546,-1.5184656,2.1675258,1.0177015,-1.251052,-1.128879,101
1776161605068,2034153,-9.285633,-1.2526144,2.5435498,-0.8381071,-1.1667526,-0.7965683,101
1776161605105,2032995,-9.757459,-1.2454293,3.0057955,-1.2070698,-0.9236283,-0.689056,101
1776161605150,2031470,-9.043732,-1.8417982,2.1124396,-0.25167647,-0.57910025,-0.7965683,101
1776161605187,2029668,-8.253364,-1.916045,1.662169,0.17104226,-0.28955013,-0.90408057,101
1776161605226,2029436,-8.052179,-1.3532068,2.1052544,0.22235495,-0.08552113,-0.8491027,101
1776161605267,2029868,-8.028229,-1.4178733,2.3711057,0.095294975,0.07452556,-0.64873886,101
1776161605306,2029808,-8.016253,-1.0514296,2.6633024,-0.27122417,0.23090707,-0.28344148,101
1776161605344,2029645,-7.812673,-0.97957796,3.0393262,-0.6389651,0.36896262,0.204029,101
1776161605386,2029613,-7.750402,-1.0634049,3.5159426,-0.91996306,0.37995818,0.657291,101
1776161605424,2029625,-7.9012904,-1.027479,3.793769,-1.237613,0.30665436,1.1765264,101
1776161605468,2030046,-8.490474,-1.2118984,3.6093497,-1.645671,0.19058995,1.8289305,101
1776161605505,2030791,-9.230547,-1.4849348,3.2979925,-2.2687535,0.030543262,2.375044,101
1776161605545,2031824,-10.6124935,-1.5975025,2.727969,-3.0213394,-0.14049901,2.8747318,101
1776161605585,2032891,-12.813551,-1.9711312,2.517204,-4.2308526,-0.4166101,3.3988543,101
1776161605627,2033507,-15.716359,-2.8716724,2.009452,-4.410447,-0.84421575,2.7769935,101
1776161605666,2033037,-12.418366,-3.6788063,0.92928183,-3.4074063,-0.89919364,1.772731,101
1776161605707,2032082,-9.58262,-3.1231532,0.11735775,-2.2455406,-0.79412484,1.2901474,101
1776161605748,2032259,-10.382568,-3.2285357,0.27543145,-1.1276573,-0.69027776,1.0079277,101
1776161605787,2032533,-10.162224,-3.9757934,0.1532836,-0.6939429,-0.5045747,0.81245077,101
1776161605825,2031903,-9.134745,-3.5303128,0.24190068,-0.6780604,-0.31398472,0.6206391,101
1776161605866,2031205,-8.205462,-2.9602895,0.8837757,-0.6206391,-0.13805555,0.39828414,101
1776161605910,2030707,-7.628254,-2.9291537,0.9771829,-0.19914207,0.06719518,0.23945917,101
1776161605945,2029904,-7.67376,-3.362659,1.0083187,0.4166101,0.312763,0.043982297,101
1776161605986,2029381,-8.260549,-3.3985848,1.6142678,0.87598073,0.47647488,-0.16737708,101
1776161606026,2028810,-7.9204507,-3.075252,1.8968844,1.1863003,0.5852089,-0.35185838,101
1776161606067,2027840,-7.9851174,-3.0632768,2.0573533,1.4440855,0.5900958,-0.47891834,101
1776161606106,2026642,-8.722795,-3.1902149,2.4118216,1.6395624,0.48258355,-0.65118235,101
1776161606145,2025918,-9.455682,-3.1710544,2.517204,1.772731,0.35796702,-0.80878556,101
1776161606187,2025352,-10.883135,-3.0536966,2.811796,1.9816469,0.2125811,-0.98715824,101
1776161606226,2024878,-12.051923,-2.7088087,3.458461,2.1245892,-0.017104227,-1.0103711,102
1776161606266,2024587,-12.8446865,-2.4908586,4.2512245,2.0647244,-0.23335053,-1.2559389,102
1776161606306,2024286,-12.473453,-2.3160193,4.7541866,1.8606955,-0.45814893,-1.7079792,102
1776161606345,2023811,-10.258026,-1.8992796,3.7195222,1.8020525,-0.79045963,-2.2382102,102
1776161606385,2023533,-8.945535,-1.027479,2.7830553,1.5015068,-1.0115929,-2.361605,102
1776161606431,2023751,-9.697582,-0.9843681,2.2321923,1.4257594,-1.1325442,-2.117259,102
1776161606468,2024070,-10.205335,-1.5663668,2.1028593,0.44226643,-1.0934488,-1.6811012,102
1776161606505,2023918,-9.7167425,-1.2071083,2.4405622,-0.035430185,-0.9773844,-1.4025466,102
1776161606547,2023004,-8.933559,-1.6933048,2.133995,0.16126843,-0.7012733,-1.2327261,102
1776161606587,2021710,-7.712081,-1.1927379,1.8585637,0.1282817,-0.30543262,-1.0897835,102
1776161606625,2021200,-7.0893664,-1.3723671,1.872934,0.27977628,0.07574729,-0.81122905,102
1776161606665,2020535,-6.9504533,-1.5160706,2.2345874,0.35308012,0.37140608,-0.41538838,102
1776161606707,2019486,-6.4714417,-1.1975281,2.6489322,-0.019547688,0.625526,0.014660766,102
1776161606747,2018574,-6.4331207,-1.0634049,2.9914253,-0.29565877,0.81245077,0.48991394,102
1776161606785,2018312,-6.869021,-1.2166885,3.4273255,-0.5448918,0.86620694,1.0641272,102
1776161606825,2018521,-7.7911177,-1.3843424,3.6500657,-0.92485,0.82833326,1.6530013,102
1776161606866,2019601,-9.19941,-1.4514041,3.925497,-1.4782939,0.6731735,2.1783454,102
1776161606905,2021441,-10.588543,-1.5543915,3.7985592,-2.0500638,0.55955255,2.5986207,102
1776161606945,2023468,-13.247056,-1.8130575,3.3003874,-2.6169467,0.5326745,2.9712486,102
1776161606989,2025316,-15.227767,-3.1255484,4.038065,-3.4049628,0.021991149,2.6364944,102
1776161607024,2026504,-12.981205,-3.7722135,3.5351028,-2.919936,-0.3200934,1.5271631,102
1776161607065,2026731,-9.1563,-2.7854505,1.365182,-1.7238617,-0.30787608,1.1129965,102
1776161607105,2027216,-10.487951,-3.1854248,0.88856584,-0.81122905,-0.41050145,0.97005403,102
1776161607145,2028046,-9.937088,-3.9422624,1.022689,-0.68661255,-0.41050145,0.7672467,102
1776161607185,2027867,-9.194621,-3.8033493,0.9604175,-0.59986967,-0.32253686,0.56688297,102
1776161607228,2026675,-8.301265,-2.8716724,1.3316512,-0.3811799,-0.23579398,0.39706242,102
1776161607266,2025587,-7.7456117,-2.8716724,1.2621946,0.05497787,-0.09407325,0.2321288,101
1776161607306,2024240,-7.8198586,-3.1375237,1.0753802,0.44104472,0.052534413,0.06841691,101
1776161607347,2022928,-8.600647,-3.0728571,1.4130832,0.66950834,0.111177474,-0.16371189,101
1776161607386,2021914,-8.397067,-2.6609075,1.6070827,0.6389651,0.1600467,-0.38240165,101
1776161607425,2021084,-8.047389,-2.4549327,1.6885146,0.63529986,0.204029,-0.46670106,101
1776161607468,2020316,-8.052179,-2.7064135,1.7124652,0.86620694,0.26145032,-0.41172317,101
