ts,ppg_raw,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr
1776047951583,2127422,2.5842657,-6.904947,6.361269,0.010995574,0.0061086523,-0.007330383,0
1776047951624,2127137,2.6992283,-7.0702057,6.3349237,-0.009773844,0.0012217305,0.0,0
1776047951663,2127088,2.5603151,-6.9241076,6.354084,0.0012217305,0.0036651916,0.0012217305,0
1776047951702,2127061,2.4980435,-6.9648232,6.3660593,0.002443461,0.004886922,0.0012217305,0
1776047951742,2127149,2.596241,-6.9959593,6.382825,0.004886922,0.004886922,0.0,0
1776047951781,2127295,2.5938458,-6.9408727,6.3780346,0.0036651916,0.0012217305,0.0,0
1776047951823,2127574,2.55792,-6.9193172,6.4259357,-0.007330383,0.0,0.0012217305,0
1776047951863,2127978,2.6177964,-6.993564,6.3684545,0.007330383,0.002443461,0.0,0
1776047951903,2128545,2.6058211,-6.907342,6.382825,0.004886922,0.0036651916,-0.0036651916,0
1776047951943,2129291,2.598636,-6.936083,6.3277383,-0.007330383,0.002443461,0.0012217305,0
1776047951982,2129959,2.5722904,-6.9696136,6.428331,-0.007330383,-0.002443461,0.0,0
1776047952025,2130746,2.6058211,-6.988774,6.310973,0.0012217305,0.0012217305,0.0012217305,0
1776047952063,2131483,2.6680925,-6.9863787,6.4139605,-0.007330383,-0.002443461,0.0,0
1776047952103,2132035,2.56271,-6.9696136,6.3588743,0.0,-0.0012217305,0.002443461,0
1776047952143,2131784,2.5339694,-6.909737,6.3804297,-0.012217305,0.0,0.002443461,0
1776047952182,2131270,2.5794754,-6.948058,6.3660593,-0.007330383,0.002443461,0.002443461,0
1776047952222,2130906,2.5339694,-6.955243,6.349294,0.0012217305,-0.0012217305,-0.002443461,0
1776047952263,2130685,2.5866606,-6.9408727,6.39001,-0.0012217305,0.0012217305,0.002443461,0
1776047952305,2130706,2.4932535,-6.9336877,6.363664,-0.010995574,-0.002443461,0.0012217305,0
1776047952343,2130822,2.5794754,-6.9241076,6.3660593,-0.002443461,-0.002443461,0.0012217305,0
1776047952383,2130929,2.5890558,-7.0031443,6.3588743,-0.007330383,-0.002443461,0.0012217305,0
1776047952422,2131194,2.5914507,-6.981589,6.3349237,-0.0012217305,0.0,0.0,0
1776047952462,2131515,2.603426,-7.000749,6.4211454,-0.002443461,-0.0036651916,-0.0012217305,0
1776047952505,2131964,2.646537,-6.9408727,6.3421087,-0.0061086523,-0.0036651916,0.0,0
1776047952542,2132580,2.4836733,-6.983984,6.382825,0.004886922,0.0012217305,-0.0012217305,0
1776047952582,2133175,2.6154013,-7.031885,6.3756394,-0.0012217305,-0.0012217305,0.0,0
1776047952624,2133953,2.5914507,-6.948058,6.3660593,-0.0012217305,-0.0036651916,-0.0012217305,0
1776047952666,2134747,2.6082163,-6.988774,6.3325286,0.013439035,-0.0012217305,-0.0012217305,0
1776047952702,2135577,2.603426,-6.9600334,6.3732443,0.002443461,-0.004886922,-0.0012217305,0
1776047952742,2136331,2.5794754,-6.9504533,6.3876147,0.0036651916,-0.004886922,-0.0012217305,0
1776047952782,2136351,2.6249816,-6.983984,6.363664,-0.002443461,-0.004886922,0.0,0
1776047952825,2135984,2.55792,-6.938478,6.3708496,-0.004886922,-0.0036651916,0.002443461,0
1776047952863,2135615,2.596241,-6.952848,6.3588743,0.0061086523,-0.0061086523,-0.0012217305,0
1776047952902,2135577,2.598636,-6.983984,6.318158,0.0012217305,-0.002443461,0.0012217305,0
1776047952944,2135658,2.6201916,-7.0127244,6.39001,0.007330383,-0.002443461,-0.0036651916,0
1776047952982,2135998,2.6297717,-6.9863787,6.337319,0.0061086523,-0.0036651916,-0.004886922,0
1776047953023,2136221,2.641747,-6.9576383,6.356479,0.0036651916,-0.015882496,-0.02687807,0
1776047953063,2136541,2.6393518,-6.9576383,6.349294,0.0036651916,0.0012217305,0.002443461,0
1776047953104,2137013,2.5722904,-6.9696136,6.356479,0.002443461,-0.0012217305,0.0,0
1776047953143,2137510,2.5603151,-6.943268,6.39001,0.004886922,0.0,-0.0012217305,0
1776047953183,2138213,2.603426,-6.943268,6.4067755,0.0,-0.0012217305,-0.0012217305,0
1776047953221,2138852,2.6968334,-6.9791937,6.397195,-0.002443461,0.0,0.0012217305,0
1776047953262,2139581,2.6082163,-6.998354,6.351689,-0.007330383,-0.0036651916,0.0,0
1776047953304,2140476,2.6249816,-6.9672184,6.3421087,0.007330383,-0.0012217305,0.0012217305,0
1776047953342,2141244,2.603426,-6.9696136,6.3708496,0.004886922,-0.0036651916,-0.0012217305,0
1776047953384,2141928,2.5746853,-6.9720087,6.3253436,0.004886922,-0.0036651916,0.0012217305,0
1776047953423,2142028,2.6297717,-6.9312925,6.3660593,-0.004886922,-0.004886922,0.0012217305,0
1776047953463,2141717,2.6106112,-7.0175147,6.3684545,0.004886922,0.002443461,0.0012217305,0
1776047953502,2141287,2.5866606,-6.9241076,6.301393,-0.0036651916,-0.002443461,0.0012217305,0
1776047953543,2141051,2.6225865,-6.9600334,6.39959,-0.0012217305,-0.0012217305,0.002443461,0
1776047953583,2141068,2.5890558,-6.9145274,6.392405,0.0036651916,-0.0012217305,0.0,0
1776047953623,2141194,2.6154013,-6.9121323,6.3325286,-0.004886922,-0.0036651916,0.0012217305,0
1776047953664,2141324,2.601031,-6.904947,6.3205533,-0.002443461,-0.0012217305,0.0,0
1776047953702,2141500,2.6345618,-6.981589,6.392405,0.004886922,0.0012217305,-0.0012217305,0
1776047953744,2141780,2.603426,-6.936083,6.3948,-0.004886922,-0.002443461,0.0,0
1776047953781,2142142,2.6537223,-6.9241076,6.351689,-0.0036651916,-0.0036651916,0.0012217305,0
1776047953822,2142514,2.6441422,-6.9504533,6.3708496,0.004886922,-0.0012217305,0.0,0
1776047953863,2143086,2.6154013,-6.9576383,6.4211454,0.0061086523,0.0036651916,0.0012217305,0
1776047953903,2143690,2.6585124,-6.938478,6.3325286,-0.009773844,-0.004886922,0.0,0
1776047953942,2144272,2.6896482,-6.909737,6.3756394,-0.0036651916,-0.0036651916,0.0,0
1776047953983,2145047,2.6944382,-7.027095,6.351689,0.004886922,0.0012217305,0.002443461,0
1776047954023,2145758,2.6058211,-6.9863787,6.3876147,0.008552114,-0.0012217305,-0.0012217305,0
1776047954062,2146316,2.6537223,-6.907342,6.3588743,0.0012217305,-0.0012217305,0.0012217305,0
1776047954104,2146293,2.646537,-6.9241076,6.392405,-0.0036651916,0.002443461,0.0012217305,0
1776047954143,2145772,2.6273766,-6.9959593,6.3684545,0.0036651916,0.004886922,0.002443461,0
1776047954183,2145247,2.6297717,-6.916922,6.337319,0.0012217305,0.0012217305,0.0,0
1776047954225,2144852,2.5603151,-7.01991,6.430726,-0.0012217305,0.0012217305,0.0,0
1776047954262,2144706,2.6082163,-6.9336877,6.3708496,0.0012217305,0.0012217305,0.0,0
1776047954302,2144637,2.6154013,-7.0055394,6.3588743,-0.0036651916,0.0,-0.0012217305,0
1776047954343,2144672,2.6225865,-6.9791937,6.4043803,0.0012217305,0.0012217305,0.0,0
1776047954384,2144668,2.6106112,-6.900157,6.363664,0.002443461,0.0,0.0,0
1776047954424,2144691,2.6297717,-6.9288974,6.3780346,-0.0036651916,-0.0012217305,-0.0012217305,0
1776047954465,2144852,2.5267842,-6.9959593,6.3708496,-0.0036651916,-0.0012217305,0.0012217305,0
1776047954505,2145101,2.6154013,-6.9121323,6.3708496,0.0012217305,0.0012217305,0.0012217305,0
1776047954546,2145493,2.5651052,-6.861836,6.4139605,-0.0061086523,0.004886922,-0.013439035,0
1776047954582,2145947,2.6968334,-7.03428,6.3205533,-0.0061086523,0.002443461,0.0,0
1776047954622,2146406,2.5651052,-6.8307004,6.401985,-0.009773844,-0.004886922,0.0012217305,0
1776047954662,2146890,2.6704876,-6.9791937,6.354084,0.009773844,0.0036651916,0.0012217305,0
1776047954702,2147375,2.5842657,-6.983984,6.4139605,0.0,-0.0012217305,0.0,0
1776047954742,2147858,2.601031,-6.9408727,6.392405,0.0012217305,0.0,0.0012217305,0
1776047954783,2147754,2.6082163,-6.9744034,6.3948,-0.007330383,0.0,0.0012217305,0
1776047954825,2147096,2.598636,-6.993564,6.3852196,0.002443461,0.0012217305,0.0012217305,0
1776047954862,2146420,2.6177964,-6.9121323,6.363664,-0.007330383,-0.002443461,-0.0012217305,0
1776047954903,2145709,2.6345618,-6.945663,6.349294,-0.0036651916,0.0,0.0012217305,0
1776047954943,2145324,2.6273766,-6.9959593,6.3588743,0.0012217305,0.0012217305,0.0,0
1776047954986,2145062,2.6489322,-6.9504533,6.4115653,-0.007330383,0.0,0.0,0
1776047955022,2144912,2.6058211,-6.904947,6.40917,0.0012217305,0.0012217305,0.0012217305,0
1776047955062,2144768,2.555525,-6.9576383,6.306183,0.0012217305,0.0012217305,0.0012217305,0
1776047955102,2144533,2.6106112,-6.902552,6.3708496,-0.0061086523,-0.0012217305,0.0012217305,0
1776047955142,2144477,2.5914507,-6.902552,6.39001,0.0,0.002443461,0.0012217305,0
1776047955183,2144608,2.6273766,-6.9504533,6.3349237,0.0061086523,0.002443461,0.0,0
1776047955223,2144845,2.6154013,-6.948058,6.392405,0.002443461,0.0012217305,0.0,0
1776047955262,2145440,2.6321669,-6.9959593,6.430726,-0.002443461,0.0012217305,0.0012217305,0
1776047955302,2145774,2.6321669,-6.9265027,6.354084,0.0012217305,-0.002443461,-0.0036651916,0
1776047955343,2146266,2.6177964,-6.871416,6.298998,0.03176499,-0.021991149,-0.02687807,0
1776047955383,2146677,2.7088087,-7.0031443,6.39001,-0.0036651916,0.0061086523,-0.0061086523,0
1776047955421,2146810,2.6609075,-6.9504533,6.344504,0.004886922,0.007330383,-0.0012217305,0
1776047955463,2146023,2.6154013,-6.861836,6.478627,-0.014660766,0.0,0.002443461,0
1776047955501,2145077,2.6106112,-6.904947,6.3421087,-0.0012217305,0.0061086523,0.002443461,0
1776047955548,2144107,2.5746853,-6.9791937,6.401985,-0.008552114,-0.002443461,0.0012217305,0
1776047955582,2143442,2.6058211,-6.936083,6.3732443,-0.013439035,-0.0012217305,0.0036651916,0
1776047955624,2142896,2.6537223,-6.9408727,6.401985,-0.004886922,0.0,0.002443461,0
1776047955663,2142571,2.5675,-6.955243,6.39959,-0.04642576,-0.015882496,0.017104227,0
1776047955705,2142183,2.596241,-6.948058,6.4522815,-0.13561209,0.015882496,0.05375614,0
1776047955741,2141813,2.636957,-7.1372676,6.691787,-0.46303585,-0.062308256,0.047647487,0
1776047955783,2141563,2.0477731,-8.545561,7.4486246,-1.0690142,-0.28955013,-0.59986967,0
1776047955822,2141435,2.821376,-9.858051,6.2367263,-1.0152581,-0.5888741,-1.3610078,0
1776047955863,2140894,2.471698,-9.841286,5.3816915,-2.5350907,-0.47891834,-1.9156734,0
1776047955902,2140608,3.5518684,-9.934693,4.7709517,-3.7323866,-0.34330627,-2.7537806,0
1776047955942,2142484,4.0739903,-10.267606,3.1974,-3.8179078,0.5021312,-3.0250046,0
1776047955984,2144116,5.4008517,-9.973014,1.6094778,-5.105612,1.1691961,-3.0445523,0
1776047956024,2145068,6.5911946,-7.925241,0.5867888,-5.5246654,2.3176227,-2.8612928,0
1776047956062,2146101,7.156428,-7.6977105,-0.27303642,-5.4122663,3.0433307,-2.1025982,0
1776047956105,2146191,7.379168,-4.9457912,0.3975793,-5.341406,3.2485814,-1.2779301,0
1776047956143,2144348,6.938478,-4.9290257,-0.08622202,-5.0604076,3.386637,-0.35796702,0
1776047956184,2142118,7.130082,-4.517076,0.07424674,-3.8362339,3.164282,0.10995574,0
1776047956224,2140990,6.5361085,-5.448753,0.8334795,-2.1820107,2.4984388,0.118507855,0
1776047956263,2154617,6.4714417,-5.7026286,1.6118728,-1.7287487,1.9022343,-0.028099801,0
1776047956303,2168457,6.3301334,-5.403247,1.8010823,-1.1850786,1.3023647,-0.062308256,0
1776047956342,2202754,6.0379367,-6.1289487,1.616663,-0.3200934,0.7476991,-0.16249016,0
1776047956383,2228661,6.39001,-5.6379623,1.3244661,-0.05131268,0.32620203,-0.22968534,0
1776047956424,2244721,7.1085267,-5.4080367,1.872934,-0.14905111,0.112399206,-0.21135938,0
1776047956464,2267213,7.834229,-5.403247,1.5040953,-0.11362094,0.09285152,-0.17104226,0
1776047956503,2286953,8.624598,-5.005667,0.85264003,-0.204029,0.10751228,-0.09040806,0
1776047956544,2302414,7.9755373,-5.067939,1.6789343,-0.17592919,-0.02687807,0.012217305,0
1776047956582,2328950,8.368326,-4.981717,0.8430598,-0.2687807,0.017104227,0.08552113,0
1776047956622,2327717,8.265339,-4.6631746,1.4442189,-0.30298916,-0.02687807,0.11484267,0
1776047956665,2335543,8.397067,-5.154161,0.9460472,-0.32986724,0.034208454,0.105068825,0
1776047956703,2336111,8.260549,-5.273914,0.7424674,-0.14782938,0.052534413,0.05009095,0
1776047956742,2330305,8.387486,-5.2643337,0.81431913,-0.1881465,0.0842994,0.07086037,0
1776047956783,2328166,8.145586,-5.0080624,1.0418495,-0.19058995,0.013439035,0.17104226,0
1776047956822,2317850,8.432993,-4.814063,0.8813807,-0.42394048,0.08674286,0.19425514,0
1776047956863,2312633,7.9060802,-5.6451473,1.0442445,-0.15271631,-0.032986723,0.0,0
1776047956902,2307096,7.8270435,-6.5361085,0.42392495,0.22724187,-0.043982297,-0.17715092,0
1776047956944,2295046,8.001883,-6.2127757,0.20118472,0.32742378,-0.06841691,-0.20158553,0
1776047956987,2276208,8.066549,-4.847594,0.8861708,0.19547687,-0.062308256,-0.18692477,0
1776047957022,2281690,8.519215,-5.0966797,0.73528224,0.31764993,-0.017104227,-0.22235495,0
1776047957063,2282920,8.356351,-5.245173,1.0777752,0.22113322,-0.04520403,-0.2003638,0
1776047957103,2280389,8.406648,-4.5817423,1.3196759,0.10873401,-0.119729586,-0.1563815,0
1776047957142,2272877,8.200672,-4.8811245,1.0155039,0.05497787,-0.18081611,-0.14905111,0
1776047957183,2265588,8.315635,-4.69431,1.2166885,0.105068825,-0.2846632,-0.25167647,0
1776047957222,2257092,7.7887225,-5.6954436,1.4394288,0.267559,-0.50946164,-0.3213151,0
1776047957262,2259451,7.371983,-5.300259,1.4514041,0.44104472,-0.77091193,-0.4129449,0
1776047957304,2247890,7.5779576,-5.578086,1.7004899,0.9370673,-1.1948525,-0.51923543,0
1776047957345,2236950,6.2942076,-5.6954436,2.5698953,1.8912388,-2.107485,-0.61086524,0
1776047957382,2232024,6.17206,-5.6475425,2.4094265,4.053702,-2.8747318,-0.5143485,0
1776047957422,2194234,6.18164,-5.7840605,1.3077006,8.355414,-3.9009855,0.40317106,0
1776047957462,2175641,6.560059,-5.74574,-1.8322179,8.791573,-3.5906658,1.6114625,0
1776047957505,2169160,8.315635,-2.1531556,-3.4273255,5.3633966,-2.0048597,3.1850514,0
1776047957544,2164902,9.077263,-1.9352055,-1.1184913,4.2491784,-0.7464773,3.4208453,0
1776047957584,2167098,6.7133427,-8.401857,1.3771573,4.9858823,-1.2730432,3.082426,0
1776047957626,2167959,7.027095,-7.2546253,2.1124396,5.347514,-0.26267207,2.543643,0
1776047957662,2164264,3.9853735,-12.439921,2.253748,5.362175,0.5021312,2.3225098,0
1776047957703,2160929,4.7613716,-7.8462043,4.6320386,3.314555,0.9969321,1.7788396,0
1776047957743,2157479,3.3482885,-7.767167,6.854651,0.065973446,0.71837753,1.3402383,0
1776047957783,2159396,2.98424,-8.07134,7.453415,-0.5216789,0.39095375,1.1826351,0
1776047957823,2159357,2.8860426,-9.5347185,6.3397136,0.09896017,0.42638394,0.44715336,0
1776047957862,2159436,2.8333514,-8.806622,6.5720344,0.32620203,0.39950588,0.3213151,0
1776047957903,2158960,2.4645128,-6.0762577,7.3504276,-0.5888741,0.2321288,0.24190263,0
1776047957943,2158450,2.5004387,-6.267862,7.3576126,-0.4288274,0.09285152,0.17592919,0
1776047957983,2159711,2.2465627,-6.8450704,7.3073163,-0.7965683,-0.061086524,0.056199603,0
1776047958024,2161713,2.2393775,-6.5911946,6.8426757,-0.8051204,-0.1160644,0.04886922,0
1776047958062,2163204,2.428587,-7.3528223,6.0259614,-0.6401868,-0.08552113,-0.004886922,0
1776047958102,2164110,2.55313,-8.088105,5.781666,-0.34574974,0.02321288,-0.034208454,0
1776047958147,2163454,2.4956486,-7.7815375,5.55174,-0.07696902,0.064751714,-0.028099801,0
1776047958182,2162432,2.4070315,-7.839019,5.321815,0.19303341,0.11484267,-0.02443461,0
1776047958223,2161711,2.3711057,-7.731241,5.5541353,0.24678956,0.05009095,-0.0720821,0
1776047958263,2160901,2.342365,-7.336057,6.1145782,0.02443461,0.019547688,-0.087964594,0
1776047958304,2159921,2.4094265,-7.47018,5.872678,0.037873644,0.009773844,-0.061086524,0
1776047958342,2158738,2.6345618,-7.4366493,5.628382,0.37995818,0.013439035,0.04153884,0
1776047958388,2157410,2.433377,-7.934821,5.4631233,0.7770206,0.039095376,0.0012217305,0
1776047958422,2156288,2.4812782,-6.9336877,6.4546766,0.22357668,-0.040317107,-0.004886922,0
1776047958463,2155799,2.3998463,-6.900157,6.548084,0.09285152,-0.040317107,-0.02565634,0
1776047958503,2154880,2.383081,-6.9648232,6.5816145,-0.09407325,-0.018325957,-0.03176499,0
1776047958542,2154558,2.5052288,-7.23307,6.3301334,-0.15271631,-0.004886922,-0.02687807,0
1776047958583,2154582,2.3902662,-6.787589,6.5720344,-0.4007276,-0.09773844,-0.037873644,0
1776047958624,2155200,2.3974512,-7.0702057,6.3780346,-0.38362336,-0.1160644,-0.015882496,0
1776047958663,2156105,2.5722904,-7.374378,5.9445295,-0.22113322,-0.081855945,-0.0036651916,0
1776047958702,2156152,2.6201916,-7.537242,5.7696905,-0.04642576,-0.035430185,-0.019547688,0
1776047958743,2154542,2.6201916,-7.503711,5.7792706,-0.028099801,-0.029321533,-0.02076942,0
1776047958783,2152648,2.5387595,-7.304921,5.9996157,-0.081855945,-0.04153884,-0.015882496,0
1776047958822,2150972,2.5770805,-7.331267,5.956505,-0.08307768,-0.037873644,-0.02076942,0
1776047958862,2149617,2.6561172,-7.4031186,5.8630977,-0.06841691,-0.02687807,-0.018325957,0
1776047958902,2148689,2.5866606,-7.4342546,5.757715,-0.03176499,-0.015882496,-0.007330383,0
1776047958942,2147839,2.5507348,-7.398329,5.75053,-0.015882496,-0.013439035,-0.013439035,0
1776047958983,2146906,2.6704876,-7.3959336,5.791246,-0.02687807,-0.017104227,-0.019547688,0
1776047959024,2146287,2.646537,-7.343242,5.836752,-0.040317107,-0.018325957,-0.018325957,0
1776047959063,2145729,2.687253,-7.3528223,5.7768755,-0.013439035,-0.0061086523,-0.0036651916,0
1776047959104,2145441,2.6800678,-7.424674,5.7792706,0.013439035,0.0061086523,-0.0012217305,0
1776047959143,2145324,2.6225865,-7.496526,5.76011,0.02076942,0.004886922,-0.004886922,0
1776047959182,2145247,2.6393518,-7.417489,5.791246,-0.010995574,-0.010995574,-0.004886922,0
1776047959223,2145349,2.692043,-7.379168,5.796036,-0.030543262,-0.013439035,-0.002443461,0
1776047959262,2145504,2.7231789,-7.4222794,5.8319616,-0.002443461,0.0036651916,-0.004886922,0
1776047959303,2145676,2.7040184,-7.4126987,5.74574,0.007330383,0.002443461,-0.0012217305,0
1776047959344,2145023,2.6633024,-7.3911433,5.8223815,-0.012217305,-0.012217305,0.0012217305,0
1776047959382,2143601,2.5890558,-7.4606,6.009196,-0.10873401,-0.065973446,-0.073303826,0
1776047959423,2142192,2.7351542,-7.46539,6.0906277,-0.21502456,-0.1441642,-0.057421334,0
1776047959463,2141122,2.5842657,-7.6881304,6.528923,-0.6646214,-0.13805555,-0.28344148,0
1776047959504,2139993,2.603426,-8.385092,6.8115396,-2.130698,-0.24923302,-0.61941737,0
1776047959542,2139221,2.9243636,-9.18504,5.9157887,-2.5949554,-0.45814893,-1.2302825,0
1776047959583,2138573,3.5063622,-10.428075,4.100336,-2.864958,-0.38606682,-1.8411479,0
1776047959623,2139186,4.05483,-10.310717,2.814191,-3.2534683,-0.36896262,-2.438574,0
1776047959665,2139576,5.247568,-10.341852,1.2454293,-2.6035078,0.2761111,-2.547308,0
1776047959702,2139824,6.4211454,-9.647286,0.24429573,-1.5980235,0.77091193,-2.6743681,0
1776047959742,2140198,6.066677,-9.755064,-0.40236944,-1.0519099,1.1997393,-2.8112018,0
1776047959784,2140514,5.8630977,-7.594723,0.014370337,-0.9810496,1.4660766,-2.670703,0
1776047959823,2140571,6.4570713,-5.800826,0.76402295,-0.6768387,1.582141,-2.5094345,0
1776047959865,2140459,6.17685,-4.2368546,0.98197305,-0.5839872,1.6371188,-2.1111503,0
1776047959905,2139890,6.813935,-2.7926354,1.4394288,-0.59620446,1.5063937,-1.8619173,0
1776047959943,2139221,6.7277126,-3.1758444,2.3711057,-0.4166101,1.2425,-1.8203784,0
1776047959983,2138348,7.240255,-1.7244405,3.0800424,-0.7538077,1.0836749,-1.6053538,0
1776047960023,2136595,7.721661,-1.2286638,3.662041,-1.0531317,1.0250319,-1.3402383,0
1776047960062,2134849,8.895239,-0.6442701,4.3350515,-0.8210029,1.0238101,-1.0079277,0
1776047960103,2133883,9.084448,-0.54367775,4.3350515,-0.5155703,1.1557571,-0.46670106,0
1776047960144,2133056,8.933559,0.41434473,4.3829527,-0.31520647,1.1093313,0.20280726,0
1776047960183,2132361,8.432993,0.56523323,5.1014695,-0.13561209,0.6585127,0.84299403,0
1776047960223,2132353,7.556402,0.05029618,5.7840605,0.07574729,-0.09040806,1.142318,0
1776047960265,2132376,7.6498094,-0.73767734,5.9325542,-0.27366763,-0.7049385,1.3255776,0
1776047960304,2132119,7.7839327,-1.7244405,4.830828,-0.45081854,-0.88331115,1.3548992,0
1776047960343,2131851,12.332145,-4.6607795,3.4632514,-0.13194689,-0.43982297,0.7855727,0
1776047960384,2132631,7.4677854,-4.600903,3.362659,-0.029321533,-0.50823987,0.31887165,0
1776047960423,2133759,8.147981,-4.993692,2.941129,-0.35185838,-0.41783184,0.09285152,0
1776047960462,2134415,7.7791424,-4.006929,4.119497,-0.23701571,-0.7086037,0.20280726,0
1776047960503,2135317,8.363536,-5.6930485,3.2069802,0.7440339,-0.7489208,0.15149458,0
